id,type,category,name,amenity,shop,leisure,highway,railway,public_transport,addr_street,addr_housenumber,addr_city,phone,website,opening_hours,lat,lon
1189568268,way,amenities,Kennedy Elementary School,school,,,,,,Division Street,1013,Chicago Heights,,https://www.sd170.com/o/kenes,,41.5125793,-87.6634547
1189568269,way,amenities,Normandy Villa School,school,,,,,,East Elmwood Drive,41,Chicago Heights,,,,41.5325845,-87.6445732
1189568270,way,amenities,Early Childhood Program,kindergarten,,,,,,Willow Drive,828,Chicago Heights,,,,41.5161947,-87.6496463
1189568271,way,amenities,Wilson Elementary School,school,,,,,,West 16th Place,422,Chicago Heights,,https://www.sd170.com/o/wiles,,41.5009003,-87.6605907
1189568272,way,amenities,Grant Elementary School,school,,,,,,Miller Avenue,2712,South Chicago Heights,,https://www.sd170.com/o/graes,,41.4883855,-87.6412869
1189568274,way,amenities,Washington-McKinley Elementary School,school,,,,,,West 16th Place,25,Chicago Heights,,https://www.sd170.com/o/wases,,41.5019895,-87.6416448
1189568275,way,amenities,Garfield Elementary School,school,,,,,,,,,,https://www.sd170.com/o/gares,,41.4938887,-87.6316858
1189568276,way,amenities,Roosevelt Elementary School,school,,,,,,Sunnyside Avenue,1345,Chicago Heights,,https://www.sd170.com/o/rooes,,41.5065452,-87.6519179
1197478430,way,amenities,Edward J. Tobin Elementary School,school,,,,,,Narragansett Avenue,8501,Burbank,,,,41.7365571,-87.7789609
1197569020,way,amenities,South Suburban Medical Center,clinic,,,,,,Kedzie Avenue,17680,Hazel Crest,,,,41.5684239,-87.6952172
1199692294,way,amenities,Booth Orthodontics,dentist,,,,,,West 143rd Street,12635,Homer Glen,,boothorthodontics.com,Mo-Th 12:00-17:00,41.6288142,-87.9272796
1200990245,way,amenities,Thorntons,,convenience,,,,,West 159th Street,15925,Lockport,,,,41.5976654,-88.0066086
1201821936,way,amenities,Colonial Manor Animal Hospital,veterinary,,,,,,West 159th Street,13726,Homer Glen,,,,41.6000534,-87.9527694
1201821989,way,amenities,Dialysis Care Corporate Office,clinic,,,,,,South Bell Road,15801,Homer Glen,,,,41.6019516,-87.9295187
1204001127,way,amenities,Circle K,,convenience,,,,,Harlem Avenue,8700,Bridgeview,,,,41.7329602,-87.7998961
1205385350,way,amenities,Walgreens,pharmacy,chemist,,,,,,,,,,,41.5883451,-87.7837124
1206397173,way,amenities,7-Eleven,,convenience,,,,,167th Street,4901,Oak Forest,,https://www.7-eleven.com/locations/il/oak-forest/4901-w.-167th-street-33838,,41.5881639,-87.7388007
1208152241,way,amenities,Saint Kilian School,school,,,,,,,,,,,,41.7350285,-87.6512884
1210444840,way,amenities,,kindergarten,,,,,,,,,,,,41.6006771,-87.9117451
1212054860,way,amenities,Oak Lawn Animal Hospital,veterinary,,,,,,South Cicero Avenue,9244,Oak Lawn,,https://www.oaklawnvet.com/,,41.7247072,-87.7414865
1212058326,way,amenities,Saint Gerald School,school,,,,,,,,,,,,41.7221903,-87.7597097
1217150767,way,amenities,DaVita Dialysis,clinic,,,,,,West 95th Street,5020,Oak Lawn,,,,41.7202879,-87.746001
1217990753,way,amenities,Shell,,convenience,,,,,Halsted Street,13800,Riverdale,,,,41.6440623,-87.6419936
1217997499,way,amenities,Citgo,,convenience,,,,,Dixie Highway,14941,Harvey,,,,41.6175335,-87.6728012
1218003439,way,amenities,Mobil Mart,,convenience,,,,,Western Avenue,14038,Posen,,,,41.6373541,-87.6790984
1218014728,way,amenities,,,convenience,,,,,,,,,,,41.6472423,-87.7193102
1218025045,way,amenities,Circle K,,convenience,,,,,,,,,,,41.6907996,-87.7783277
1219320412,way,amenities,Fairplay,,supermarket,,,,,West 111th Street,6620,Worth,,,,41.69093,-87.7854399
1225547890,way,amenities,Cottage Grove Middle School,school,,,,,,Lincoln Highway,800,Ford Heights,,,,41.5056455,-87.5959403
1225596007,way,amenities,High Road School of the South Suburbs,school,,,,,,,,,,,,41.2408362,-88.1278937
1226547929,way,amenities,Wolcott Elementary School,school,,,,,,Wolcott Street,200,Thornton,,,,41.5702067,-87.6158073
1226659349,way,amenities,Covington Elementary School,school,,,,,,South 52nd Avenue,9130,Oak Lawn,,,,41.7260843,-87.7513675
1226659350,way,amenities,Oak Lawn Hometown Middle School,school,,,,,,West 99th Street,5343,Oak Lawn,,,,41.711515,-87.7539309
1228191608,way,amenities,Tiger Mart,,convenience,,,,,South Archer Avenue,8369,Willow Springs,,,,41.7376608,-87.8663267
1228236906,way,amenities,Steger Primary Center,school,,,,,,,,,,,,41.4780308,-87.6394634
1228394123,way,amenities,Horace Mann Elementary School,kindergarten,,,,,,Broadway,2975,Blue Island,,,,41.6496749,-87.6955811
1229730729,way,amenities,7-Eleven,,convenience,,,,,South Governors Highway,25936,Monee,,,,41.4190996,-87.7471783
1230199029,way,amenities,Marathon,,convenience,,,,,West 87th Street,2755,Evergreen Park,,,,41.7350146,-87.6918984
1230199041,way,amenities,Citgo,,convenience,,,,,West 87th Street,2801,Evergreen Park,,,,41.7350298,-87.6927793
1231033073,way,amenities,Fresenius Kidney Care,clinic,,,,,,South Kedzie Avenue,8901,Evergreen Park,,,,41.7313363,-87.7017647
1231458382,way,amenities,DaVita Dialysis,clinic,,,,,,Douglas Street,222,Hammond,,,,41.6145884,-87.5205722
1232001465,way,amenities,7-Eleven,,convenience,,,,,West 159th Street,7601,Tinley Park,,,,41.6016399,-87.8044737
1232829016,way,amenities,BP Shop,,convenience,,,,,South Kedzie Avenue,9816,Evergreen Park,,,,41.7149044,-87.7020069
1233855057,way,amenities,,school,,,,,,,,,,,,41.5634545,-88.1219793
1237342110,way,amenities,Fresenius Kidney Care,clinic,,,,,,Independence Road,15,Chicago Heights,,https://www.freseniuskidneycare.com/dialysis-centers/illinois/100230,,41.4995558,-87.6397302
1238375761,way,amenities,Monee Elementary School,school,,,,,,South Will Center Road,25425,Monee,,,,41.428582,-87.7266605
1239172214,way,amenities,Bryant Elementary School,school,,,,,,Main Street,14730,Harvey,,https://www.harvey152.org/o/bryant,,41.6217194,-87.6438119
1239172215,way,amenities,Dr. Martin Luther King Elementary School,school,,,,,,Seeley Avenue,14535,Dixmoor,,https://www.whd147.org/schools/martin-luther-king-elementary/,,41.6249956,-87.666318
1239172217,way,amenities,Riley Early Childhood Center,kindergarten,,,,,,South Lincoln Avenue,16001,Harvey,,https://www.harvey152.org/o/riley,,41.5985175,-87.6620184
1239172219,way,amenities,Roosevelt Elementary School,school,,,,,,West 146th Street,111,Dolton,,,,41.6288498,-87.6255067
1239172222,way,amenities,Washington Elementary School,school,,,,,,South School Street,13900,Riverdale,,,,41.6417522,-87.6298876
1239172223,way,amenities,Lincoln Elementary School,school,,,,,,Lincoln Avenue,14151,Dolton,,,,41.6381267,-87.6049439
1239791510,way,amenities,Mae Jemison Elementary School,school,,,,,,West 177th Street,3450,Hazel Crest,,https://mjs.phsd144.net/,,41.5694256,-87.7010605
1239791514,way,amenities,Chateaux Elementary School,school,,,,,,,,,,,,41.5635264,-87.7028122
1240775109,way,amenities,Beecher High School,school,,,,,,Miller Street,538,Beecher,,,,41.345175,-87.6244253
1240775110,way,amenities,Beecher Elementary School,school,,,,,,Penfield Street,629,Beecher,,,,41.3434812,-87.6259692
1242125356,way,amenities,,school,,,,,,,,,,,,41.5504777,-87.8275292
1242296776,way,amenities,Reavis Elementary School,school,,,,,,Roy Street,17121,Lansing,,,,41.5838576,-87.5357561
1242296777,way,amenities,Coolidge Elementary School,school,,,,,,Henry Street,17845,Lansing,,,,41.5710968,-87.5333579
1242296779,way,amenities,Memorial Junior High School,school,,,,,,Ridge Road,2721,Lansing,,,,41.562683,-87.5504295
1242296780,way,amenities,Lester Crawl Primary Center,school,,,,,,Greenbay Avenue,18300,Lansing,,https://www.d158.net/o/lcpc,,41.5626322,-87.5416344
1242296781,way,amenities,Oak Glen Elementary School,school,,,,,,182nd Street,2102,Lansing,,,,41.5634642,-87.5660098
1242296784,way,amenities,Nathan Hale Elementary School,school,,,,,,South Burnham Avenue,19055,Lansing,,,,41.5493006,-87.5364314
1242296785,way,amenities,Heritage Middle School,school,,,,,,South Burnham Avenue,19250,Lansing,,,,41.5457873,-87.5402035
1242333671,way,amenities,Burr Oak Academy,school,,,,,,125th Street,1440,Calumet Park,,https://www.sd132.org/boa,,41.6680197,-87.658039
1243475838,way,amenities,Saint Marks School,school,,,,,,,,,,,,41.4884166,-87.5572197
1245501090,way,amenities,Thorntons,,convenience,,,,,West 127th Street,2330,Blue Island,,,,41.6633415,-87.6784795
1245721966,way,amenities,Casey's General Store,,convenience,,,,,West Eames Street,25235,Channahon,+1-815-655-7556,,Mo-Su 03:00-22:00,41.4312695,-88.2242141
1248316617,way,amenities,Advocate High Tech Medical Park,clinic,,,,,,Southwest Highway,11800,Palos Heights,,,,41.6776689,-87.8145298
1250031969,way,amenities,DaVita Dialysis,clinic,,,,,,LaSalle Street,16110,South Holland,,,,41.602228,-87.6200828
1250486694,way,amenities,Shell,,convenience,,,,,Halsted Street,16502,Harvey,,,,41.5894474,-87.6369178
1251339271,way,amenities,DeVry University Tinley Park Campus,university,,,,,,West Creek Drive,18624,Tinley Park,,,,41.5520575,-87.8003853
1252603901,way,amenities,Aldi,,supermarket,,,,,South Cicero Avenue,11340,Alsip,+1 833-462-1017,https://stores.aldi.us/il/alsip/11340-s-cicero-ave,Mo-Sa 09:00-20:00; Su 09:00-19:00,41.6877308,-87.7402704
1252614862,way,amenities,Highlands Elementary School,school,,,,,,Laurel Lane,3420,Hazel Crest,,,,41.5795649,-87.701791
1253009154,way,amenities,SPEED,school,,,,,,Division Street,1125,Chicago Heights,,,,41.5110648,-87.6634476
1253018292,way,amenities,Matteson Elementary School,school,,,,,,Main Street,21245,Matteson,,https://matteson.sd162.org/,,41.5025603,-87.7018942
1253018293,way,amenities,O.W. Huth Middle School,school,,,,,,213th Place,3718,Matteson,,https://huth.sd162.org/,,41.501961,-87.706126
1253018318,way,amenities,Columbia Central Middle School,school,,,,,,West Richton Road,94,Steger,,,,41.4590086,-87.639076
1253018319,way,amenities,Steger Intermediate Center,school,,,,,,Hopkins Avenue,3411,Steger,,,,41.4688474,-87.6256843
1253783684,way,amenities,Love's Travel Stop,,convenience,,,,,West Bluff Road,23801,Channahon,,,24/7,41.4338748,-88.1897334
1255757304,way,amenities,BP Shop,,convenience,,,,,South Western Avenue,24525,Crete,,https://map.bp.com/en-US/US/gas-station/crete/bp/26446122625256041700100000000000,,41.4451345,-87.670358
1255773031,way,amenities,Maya Angelou Elementary School,school,,,,,,Page Avenue,15748,Harvey,,https://www.harvey152.org/o/angelou,,41.6035623,-87.6601735
1256136238,way,amenities,Taft School,school,,,,,,East 163rd Street,393,Harvey,,https://www.shsd151.org/schools/taft/,,41.5946047,-87.6327232
1257167418,way,amenities,Berkot's Super Foods,,supermarket,,,,,147th Street,4640,Midlothian,,,,41.6263023,-87.7340184
1258875709,way,amenities,Harnew School,school,,,,,,,,,,,,41.7262128,-87.7711916
1258875710,way,amenities,Lieb School,school,,,,,,,,,,,,41.7261504,-87.790791
1258875712,way,amenities,Walter F. Fierke Education Center,school,,,,,,,,,,,,41.6092024,-87.7789179
1258904260,way,amenities,Aldi,,supermarket,,,,,Western Avenue,12215,Blue Island,+1 833-462-1022,https://stores.aldi.us/il/blue-island/12215-western-avenue,Mo-Su 09:00-20:00,41.6711252,-87.6797597
1259450307,way,amenities,7-Eleven,,convenience,,,,,West 95th Street,4501,Oak Lawn,+1 708-636-8428,https://www.7-eleven.com/locations/il/oak-lawn/4501-w-95th-street-33765,,41.7198257,-87.7337097
1262009676,way,amenities,Jewel-Osco,,supermarket,,,,,West 159th Street,5616,Oak Forest,+1 708-614-6700,https://local.jewelosco.com/il/oak-forest/5616-w-159th-st.html,Mo-Fr 06:00-24:00; Sa 06:00-24:00; Su 06:00-24:00,41.6043131,-87.7577165
1271874148,way,amenities,,,convenience,,,,,,,,,,,41.7389788,-87.8183092
1275048753,way,amenities,Johnnie Colemon Academy,school,,,,,,West 119th Street,1441,Chicago,,https://colemon.cps.edu/,,41.6769988,-87.6574279
1276219558,way,amenities,Hometown Elementary School,school,,,,,,South Duffy Avenue,8870,Hometown,,,,41.730986,-87.7316939
1282643723,way,amenities,Washington Elementary School,school,,,,,,South Homan Avenue,12545,Alsip,,,,41.6636959,-87.7030705
1282987938,way,amenities,ECHO School,school,,,,,,,,,,,,41.6162156,-87.6254397
1282987940,way,amenities,Lincoln School,school,,,,,,,,,,,,41.5749871,-87.6475947
1282987941,way,amenities,Carver Elementary School,school,,,,,,East 133rd Place,901,Chicago,,https://www.georgewashingtoncarverelementary.org/,,41.6527786,-87.6015484
1283740522,way,amenities,Olympia Bakery,,bakery,,,,,South Roberts Road,,Hickory Hills,,,,41.7235201,-87.8184618
1283797999,way,amenities,BP Shop,,convenience,,,,,,,,,,,41.6981774,-87.7969374
1284553035,way,amenities,Jewel-Osco,,supermarket,,,,,95th Street,2855,Naperville,+1 630-904-5119,https://local.jewelosco.com/il/naperville/2855-w-95th-st.html,Mo-Su 00:00-24:00,41.7120037,-88.2032952
1286041323,way,amenities,Churchill Elementary School,school,,,,,,190th Street,1300,Homewood,,,,41.5451918,-87.6468174
1286041326,way,amenities,Jefferson Elementary School,school,,,,,,East 11th Street,176,Chicago Heights,,https://www.sd170.com/o/jefes,,41.5109589,-87.6321503
1291094079,way,amenities,Advanced Solutions Family Dental,dentist,,,,,,West 159th Street,6154,Oak Forest,+17086870100,https://asfamilydental.com/,Mo-Tu 08:00-16:00; We-Th 08:00-18:00,41.603096,-87.7709555
1292978256,way,amenities,CVS Pharmacy,pharmacy,,,,,,,,,,,,41.6291949,-87.8931156
1294817901,way,amenities,Aldi,,supermarket,,,,,West Lincoln Highway,547,Chicago Heights,+1 833-462-1015,https://stores.aldi.us/il/chicago-heights/527-w-14th-st,Mo-Su 09:00-20:00,41.5068071,-87.6653552
1294817902,way,amenities,Aldi,,supermarket,,,,,Torrence Avenue,1490,Calumet City,+1 833-462-1033,https://stores.aldi.us/il/calumet-city/1490-torrence-avenue,Mo-Su 08:30-20:00,41.5915288,-87.5600252
1294817903,way,amenities,Aldi,,supermarket,,,,,West 179th Street,11200,Orland Park,+1 833-468-1097,https://stores.aldi.us/il/orland-park/11200-w-179th-st,Mo-Su 08:30-20:00,41.5647625,-87.8924305
1295108373,way,amenities,Shell,,convenience,,,,,Cicero Avenue,12249,Alsip,,,,41.6697509,-87.7383978
1295341871,way,amenities,Aldi,,supermarket,,,,,Cal Sag Road,4820,Crestwood,+1 833-462-1048,https://stores.aldi.us/il/crestwood/4820-cal-sag-rd,Mo-Su 09:00-20:00,41.6549441,-87.7401157
1295458006,way,amenities,Protestant Reform School,school,,,,,,,,,,,,41.5951285,-87.6053445
1297137951,way,amenities,N. B. Galloway Elementary School,school,,,,,,West Roberts Avenue,24805,Channahon,,,,41.4401336,-88.2154288
1299134947,way,amenities,Dirksen Junior High School,school,,,,,,Midland Avenue,203,Joliet,,https://www.joliet86.org/our-schools/dirksen/,,41.5186586,-88.1169589
1299134949,way,amenities,Lynne Thigpen Elementary School,school,,,,,,Midland Avenue,207,Joliet,,https://www.joliet86.org/our-schools/thigpen/,,41.5179435,-88.118169
1300781870,way,amenities,Shell,,convenience,,,,,East 162nd Street,47,South Holland,,,,41.6004145,-87.6149298
1301854084,way,amenities,Thorntons,,convenience,,,,,,,,,,,41.6990257,-87.7970421
1304726308,way,amenities,Markham Park Elementary School,school,,,,,,,,,,,,41.594364,-87.7059807
1305758135,way,amenities,BP Shop,,convenience,,,,,169th Street,58,Hammond,+1-219-933-6906,,24/7,41.5879693,-87.5224434
1305827989,way,amenities,BP Shop,,convenience,,,,,West 147th Street,288,Harvey,,,,41.6222528,-87.673378
1305827992,way,amenities,Shell,,convenience,,,,,Dixie Highway,15901,Harvey,,,,41.6002778,-87.6673014
1305827994,way,amenities,AP,,convenience,,,,,Dixie Highway,15862,Markham,,,,41.6011831,-87.6686991
1305827997,way,amenities,Amstar,,convenience,,,,,Wood Street,14700,Harvey,,,,41.6222781,-87.6613088
1305984749,way,amenities,Marathon,,convenience,,,,,East Sibley Boulevard,151,South Holland,,,,41.6222937,-87.6212712
1305984750,way,amenities,Citgo,,convenience,,,,,East Sibley Boulevard,44,Dolton,,,,41.6230763,-87.620316
1305984755,way,amenities,Arco,,convenience,,,,,East Sibley Boulevard,15,South Holland,,,,41.6223247,-87.6165858
1305984761,way,amenities,Food 4 Less,,supermarket,,,,,East Sibley Boulevard,1000,Dolton,,https://www.food4less.com/stores/grocery/il/dolton/dolton/708/00566,,41.6239684,-87.5932057
1307032340,way,amenities,Valley Creek Family Dental,dentist,,,,,,La Porte Road,11244,Mokena,+1-708-479-2203,https://www.vcdental.com/,,41.5272815,-87.8913448
1307032446,way,amenities,Duly Health and Care,clinic,,,,,,La Porte Road,11243,Mokena,+1-708-995-7488,https://www.dulyhealthandcare.com/location/11243-la-porte-road-mokena,,41.5258132,-87.8913032
1311464434,way,amenities,Mobil Mart,,convenience,,,,,Southwest Highway,4000,Hometown,,,,41.7345198,-87.7235177
1311882943,way,amenities,Walmart Supercenter,,supermarket,,,,,Central Avenue,22401,Richton Park,+1 708-503-0440,https://www.walmart.com/store/1497/richton-park-il/,24/7,41.4801555,-87.7504422
1313132849,way,amenities,McGugan Junior High School,school,,,,,,,,,,,,41.7026308,-87.7515164
1313132900,way,amenities,Ridge Central Elementary School,school,,,,,,Lyman Avenue,10800,Chicago Ridge,,https://www.crsd1275.org/o/rcs/page/ridge-central-school,,41.6953187,-87.7722967
1313132901,way,amenities,Finley Junior High School,school,,,,,,Lombard Avenue,10835,Chicago Ridge,,https://www.crsd1275.org/o/fjhs,,41.6952991,-87.7734775
1317985315,way,amenities,Citgo,,convenience,,,,,West 127th Street,1336,Calumet Park,,,,41.663347,-87.6553063
1317985331,way,amenities,Mobil Mart,,convenience,,,,,South Ashland Avenue,12659,Calumet Park,,,,41.663263,-87.66042
1317985334,way,amenities,Shell,,convenience,,,,,West 127th Street,1620,Calumet Park,,,,41.6632842,-87.6616812
1317985336,way,amenities,GoLo,,convenience,,,,,South Ashland Avenue,12710,Calumet Park,,,,41.6632922,-87.6613925
1317985339,way,amenities,,,convenience,,,,,West 127th Street,1301,Calumet Park,,,,41.6628142,-87.6541224
1319796432,way,amenities,BP Shop,,convenience,,,,,South Volbrecht Road,23802,Crete,,,,41.4582067,-87.5760987
1320737089,way,amenities,Pilot,,convenience,,,,,South Kedzie Avenue,12680,Blue Island,,,,41.6630369,-87.7006488
1323680492,way,amenities,Jerling Junior High School,school,,,,,,,,,,,,41.6156588,-87.8352688
1323719943,way,amenities,Liberty Elementary School,school,,,,,,,,,,,,41.613648,-87.8346593
1323900166,way,amenities,Seven Holy Founders School,school,,,,,,,,Calumet Park,,,,41.6671997,-87.6554213
1323903572,way,amenities,Citgo,,convenience,,,,,South Torrence Avenue,14559,Burnham,,,,41.630318,-87.5587403
1323903574,way,amenities,Shell,,convenience,,,,,Torrence Avenue,264,Calumet City,,,,41.6296363,-87.559638
1326162656,way,amenities,Saint Christopher School,school,,,,,,,,,,,,41.6268574,-87.7218286
1327103236,way,amenities,Citgo,,convenience,,,,,West 111th Street,2,Chicago,,,,41.6929332,-87.6234621
1327924385,way,amenities,Mobil Mart,,convenience,,,,,West 95th Street,3831,Evergreen Park,,,Mo-Su 06:00-24:00,41.7200986,-87.7173825
