id,type,category,name,amenity,shop,leisure,highway,railway,public_transport,addr_street,addr_housenumber,addr_city,phone,website,opening_hours,lat,lon
10693748485,node,transit,Sibley & Escanaba,,,,bus_stop,,platform,,,,,,,41.6226388,-87.552774
10693748486,node,transit,Sibley & Manistee,,,,bus_stop,,platform,,,,,,,41.6227732,-87.5557298
10693748487,node,transit,Sibley & Manistee,,,,bus_stop,,platform,,,,,,,41.6226288,-87.5550216
10693748488,node,transit,Sibley & Calhoun,,,,bus_stop,,platform,,,,,,,41.622705,-87.5616869
10693748489,node,transit,Sibley & Yates,,,,bus_stop,,platform,,,,,,,41.6228855,-87.5637898
10693748490,node,transit,Sibley & Yates,,,,bus_stop,,platform,,,,,,,41.622703,-87.5635216
10693748491,node,transit,Sibley & Crandon,,,,bus_stop,,platform,,,,,,,41.622697,-87.565898
10693748492,node,transit,Sibley & Crandon,,,,bus_stop,,platform,,,,,,,41.6228634,-87.5666142
10693748493,node,transit,Sibley & Paxton,,,,bus_stop,,platform,,,,,,,41.6226759,-87.5689088
10693748494,node,transit,Sibley & Paxton,,,,bus_stop,,platform,,,,,,,41.6228604,-87.5684448
10693748495,node,transit,Sibley & Clyde,,,,bus_stop,,platform,,,,,,,41.6228594,-87.5715038
10693748496,node,transit,Sibley & Madison,,,,bus_stop,,platform,,,,,,,41.6228353,-87.5755888
10693748497,node,transit,Sibley & Madison,,,,bus_stop,,platform,,,,,,,41.6226348,-87.5740626
10693748498,node,transit,Sibley & Dorchester,,,,bus_stop,,platform,,,,,,,41.6225977,-87.5834034
10693748499,node,transit,Sibley & Woodlawn,,,,bus_stop,,platform,,,,,,,41.6227311,-87.5886485
10693748500,node,transit,Sibley & Langley,,,,bus_stop,,platform,,,,,,,41.6224524,-87.6003698
10693748501,node,transit,Sibley & Irving,,,,bus_stop,,platform,,,,,,,41.6224674,-87.6028655
10693748502,node,transit,Sibley & Evers,,,,bus_stop,,platform,,,,,,,41.6224784,-87.6052031
10693748503,node,transit,Sibley & Michigan,,,,bus_stop,,platform,,,,,,,41.6227717,-87.6193947
10693748504,node,transit,Sibley & Michigan,,,,bus_stop,,platform,,,,,,,41.6225762,-87.6197574
10693766705,node,transit,Sibley & State,,,,bus_stop,,platform,,,,,,,41.6227642,-87.6217436
10693766706,node,transit,Sibley & State,,,,bus_stop,,platform,,,,,,,41.6225717,-87.6221332
10693766709,node,transit,Sibley & LaSalle/Markham,,,,bus_stop,,platform,,,,,,,41.6227611,-87.6259393
10693766711,node,transit,Sibley & Wallace,,,,bus_stop,,platform,,,,,,,41.6225516,-87.6318522
10693766712,node,transit,Sibley & Wallace,,,,bus_stop,,platform,,,,,,,41.6227281,-87.6321124
10693766713,node,transit,Sibley & Des Plaines,,,,bus_stop,,platform,,,,,,,41.6225476,-87.6390633
10693766714,node,transit,Sibley & Des Plaines,,,,bus_stop,,platform,,,,,,,41.622709,-87.6392873
10705225144,node,transit,Carver High School,,,,,,stop_position,,,,,,,41.6563336,-87.5909622
10718440104,node,transit,154th Street & Center,,,,bus_stop,,platform,,,,,,,41.6098721,-87.6463341
10718466027,node,transit,Pace Chicago Heights Bus Terminal,,,,,,stop_position,,,,,,,41.501886,-87.6381422
10718466028,node,transit,Pace Chicago Heights Bus Terminal,,,,,,stop_position,,,,,,,41.5018693,-87.6382126
10718466029,node,transit,Pace Chicago Heights Bus Terminal,,,,,,stop_position,,,,,,,41.5018526,-87.638283
10718466030,node,transit,Pace Chicago Heights Bus Terminal,,,,,,stop_position,,,,,,,41.5019027,-87.6380718
10718466031,node,transit,Pace Chicago Heights Bus Terminal,,,,,,stop_position,,,,,,,41.5019194,-87.6380014
10718466032,node,transit,Pace Chicago Heights Bus Terminal,,,,,,stop_position,,,,,,,41.5019361,-87.637931
10731901777,node,transit,Hammond Gateway,,,,,stop,stop_position,,,,,,,41.6315282,-87.5228505
10731901778,node,transit,Hammond Gateway,,,,,stop,stop_position,,,,,,,41.6311845,-87.5207784
10731913067,node,transit,Hammond Gateway,,,,,stop,stop_position,,,,,,,41.6315769,-87.5217685
10742738531,node,transit,159th Street & Cedar,,,,bus_stop,,platform,,,,,,,41.598826,-87.9772178
10742738532,node,transit,159th Street & Cedar,,,,bus_stop,,platform,,,,,,,41.5990236,-87.9793397
10742738597,node,transit,159th Street & Gougar,,,,bus_stop,,platform,,,,,,,41.5983973,-88.0049763
10742738598,node,transit,159th Street & Gougar,,,,bus_stop,,platform,,,,,,,41.598132,-88.0064984
10742840482,node,transit,159th Street & Adellman,,,,bus_stop,,platform,,,,,,,41.5977898,-88.021666
10742840526,node,transit,9th Street & Robson,,,,bus_stop,,platform,,,,,,,41.5978026,-88.0296637
10742840529,node,transit,9th Street & Clover Ridge,,,,bus_stop,,platform,,,,,,,41.5975824,-88.0313468
10742840537,node,transit,9th Street & Thornton,,,,bus_stop,,platform,,,,,,,41.5977063,-88.0327874
10742840538,node,transit,9th Street & Thornton,,,,bus_stop,,platform,,,,,,,41.5974049,-88.0334865
10742840540,node,transit,9th Street & Read/Loch,,,,bus_stop,,platform,,,,,,,41.5953514,-88.0371333
10742840541,node,transit,9th Street & Read/Loch,,,,bus_stop,,platform,,,,,,,41.5953178,-88.0374961
10742840544,node,transit,9th Street & Summit,,,,bus_stop,,platform,,,,,,,41.5929982,-88.0402383
10742840545,node,transit,9th Street & Summit,,,,bus_stop,,platform,,,,,,,41.5929505,-88.0406037
10742840586,node,transit,9th Street & Garfield,,,,bus_stop,,platform,,,,,,,41.5875492,-88.047835
10742840587,node,transit,9th Street & Garfield,,,,bus_stop,,platform,,,,,,,41.5875813,-88.0483731
10742840619,node,transit,Broadway & Granite,,,,bus_stop,,platform,,,,,,,41.5380431,-88.0849953
10742840620,node,transit,Scott & Columbia,,,,bus_stop,,platform,,,,,,,41.535544,-88.080349
10742840639,node,transit,Ottawa & Crowley,,,,bus_stop,,platform,,,,,,,41.5303964,-88.0832418
10742840640,node,transit,Chicago & Liberty,,,,bus_stop,,platform,,,,,,,41.5352572,-88.0819523
10742840642,node,transit,Broadway & Moran,,,,bus_stop,,platform,,,,,,,41.5414548,-88.0850318
10742840643,node,transit,Broadway & Moran,,,,bus_stop,,platform,,,,,,,41.5418912,-88.0852759
10742840644,node,transit,Broadway & Ingalls,,,,bus_stop,,platform,,,,,,,41.5453266,-88.0859428
10742840646,node,transit,Broadway & Ingalls,,,,bus_stop,,platform,,,,,,,41.5456347,-88.0862154
10742840647,node,transit,Broadway & Frank,,,,bus_stop,,platform,,,,,,,41.5477109,-88.0865235
10742840648,node,transit,Broadway & Industry,,,,bus_stop,,platform,,,,,,,41.5499621,-88.0871545
10742840650,node,transit,Theodore & Broadway,,,,bus_stop,,platform,,,,,,,41.5526804,-88.0889254
10742840652,node,transit,Broadway & Theodore,,,,bus_stop,,platform,,,,,,,41.5521426,-88.0881152
10742840654,node,transit,Broadway & Theodore,,,,bus_stop,,platform,,,,,,,41.552503,-88.087913
10742840656,node,transit,Broadway & Ludwig,,,,bus_stop,,platform,,,,,,,41.5559867,-88.0882445
10742840657,node,transit,Broadway & Ludwig,,,,bus_stop,,platform,,,,,,,41.5562381,-88.0884735
10742840658,node,transit,Broadway & Elsie,,,,bus_stop,,platform,,,,,,,41.559751,-88.0884235
10742840659,node,transit,Broadway & Elsie,,,,bus_stop,,platform,,,,,,,41.5599396,-88.0886404
10742840663,node,transit,Broadway & Caton Farm,,,,bus_stop,,platform,,,,,,,41.5668895,-88.0872417
10742840664,node,transit,Broadway & Caton Farm,,,,bus_stop,,platform,,,,,,,41.5672823,-88.0874448
10742840665,node,transit,159th Street & Farrell,,,,bus_stop,,platform,,,,,,,41.5979066,-88.0251254
10744327586,node,transit,94th Avenue & 156th Street,,,,bus_stop,,platform,,,,,,,41.6069136,-87.8482974
10744327587,node,transit,94th Avenue & 156th Street,,,,bus_stop,,platform,,,,,,,41.6076037,-87.8480396
10744327589,node,transit,94th Avenue & Wheeler,,,,bus_stop,,platform,,,,,,,41.608251,-87.8483366
10744327590,node,transit,94th Avenue & Wheeler,,,,bus_stop,,platform,,,,,,,41.6084867,-87.8480798
10744327591,node,transit,15341 94th Avenue,,,,bus_stop,,platform,,,,,,,41.6108526,-87.8481636
10744327592,node,transit,15341 94th Avenue,,,,bus_stop,,platform,,,,,,,41.6111158,-87.8484634
10744327593,node,transit,151st Street & La Grange,,,,bus_stop,,platform,,,,,,,41.6161121,-87.8530204
10744327594,node,transit,151st Street & La Grange,,,,bus_stop,,platform,,,,,,,41.615875,-87.8524806
10744327597,node,transit,La Grange & 151st Street,,,,bus_stop,,platform,,,,,,,41.6153897,-87.8536246
10744327598,node,transit,153rd Street & La Grange,,,,bus_stop,,platform,,,,,,,41.6123737,-87.8542026
10744327599,node,transit,153rd Street & Ravinia,,,,bus_stop,,platform,,,,,,,41.6122243,-87.8551561
10744327600,node,transit,153rd Street & Treetop/El Cameno,,,,bus_stop,,platform,,,,,,,41.6121551,-87.8583506
10744327601,node,transit,153rd Street & Treetop/El Cameno,,,,bus_stop,,platform,,,,,,,41.6122992,-87.8580771
10744327602,node,transit,153rd Street & West,,,,bus_stop,,platform,,,,,,,41.6122213,-87.8626418
10744327603,node,transit,153rd Street & West,,,,bus_stop,,platform,,,,,,,41.6120157,-87.8632323
10744384029,node,transit,153rd Street & 108th Avenue,,,,bus_stop,,platform,,,,,,,41.6118082,-87.8832241
10744384030,node,transit,153rd Street & 108th Avenue,,,,bus_stop,,platform,,,,,,,41.6116778,-87.8813238
10744384031,node,transit,Wolf & 153rd Street,,,,bus_stop,,platform,,,,,,,41.6110857,-87.8918622
10744384032,node,transit,Wolf & Equestrian,,,,bus_stop,,platform,,,,,,,41.6048767,-87.891428
10744384038,node,transit,159th Street & Wolf,,,,bus_stop,,platform,,,,,,,41.6007806,-87.8922209
10744384039,node,transit,159th Street & 113th Avenue,,,,bus_stop,,platform,,,,,,,41.6005073,-87.8936871
10744384045,node,transit,159th Street & 115th Court,,,,bus_stop,,platform,,,,,,,41.6006327,-87.9003956
10744384046,node,transit,159th Street & 115th Court,,,,bus_stop,,platform,,,,,,,41.600391,-87.8999832
10744384050,node,transit,159th Street & Will Cook,,,,bus_stop,,platform,,,,,,,41.6001466,-87.9108499
10744384051,node,transit,159th Street & Will Cook,,,,bus_stop,,platform,,,,,,,41.6004371,-87.9112364
10744384056,node,transit,159th Street & Bell (East),,,,bus_stop,,platform,,,,,,,41.5999487,-87.9242941
10744384057,node,transit,159th Street & Bell (East),,,,bus_stop,,platform,,,,,,,41.6001834,-87.9256533
10744384059,node,transit,159th Street & Bell (West),,,,bus_stop,,platform,,,,,,,41.6000974,-87.9307294
10744384060,node,transit,159th Street & Bell (West),,,,bus_stop,,platform,,,,,,,41.5998715,-87.9296277
10744384065,node,transit,159th Street & Hidden Valley,,,,bus_stop,,platform,,,,,,,41.5996634,-87.9392783
10744384068,node,transit,159th Street & Hidden Valley,,,,bus_stop,,platform,,,,,,,41.5999197,-87.9392132
10744384082,node,transit,159th Street & Parker,,,,bus_stop,,platform,,,,,,,41.5997419,-87.9489208
10744384083,node,transit,159th Street & Parker,,,,bus_stop,,platform,,,,,,,41.5994781,-87.9486556
10744384085,node,transit,159th Street & Messenger/Marian Village,,,,bus_stop,,platform,,,,,,,41.5992833,-87.9570083
10744384086,node,transit,159th Street & Messenger/Marian Village,,,,bus_stop,,platform,,,,,,,41.5995125,-87.9579726
10744384088,node,transit,159th Street & Hiller/Messenger,,,,bus_stop,,platform,,,,,,,41.5990316,-87.9681978
10744384089,node,transit,159th Street & Hiller/Messenger,,,,bus_stop,,platform,,,,,,,41.5992512,-87.9693264
10744565269,node,transit,Scott & Jackson,,,,bus_stop,,platform,,,,,,,41.531815,-88.0802143
10744571639,node,transit,9th Street & State,,,,bus_stop,,platform,,,,,,,41.589185,-88.0571057
10744571640,node,transit,9th Street & Washington,,,,bus_stop,,platform,,,,,,,41.5885791,-88.0547641
10744571641,node,transit,9th Street & Washington,,,,bus_stop,,platform,,,,,,,41.5885902,-88.0542666
10744571642,node,transit,9th Street & Madison,,,,bus_stop,,platform,,,,,,,41.5876212,-88.0511197
10744571643,node,transit,9th Street & Madison,,,,bus_stop,,platform,,,,,,,41.5878146,-88.051292
10771356388,node,transit,115th Street & King Drive (Metra),,,,,,stop_position,,,,,,,41.6854276,-87.6129381
10798727280,node,transit,95th Street & Springfield,,,,bus_stop,,platform,,,,,,,41.7203714,-87.7190732
10798727281,node,transit,95th Street & Springfield,,,,bus_stop,,platform,,,,,,,41.7206356,-87.718762
10798727282,node,transit,95th Street & Hamlin,,,,bus_stop,,platform,,,,,,,41.7206524,-87.7163482
10798727283,node,transit,95th Street & Hamlin,,,,bus_stop,,platform,,,,,,,41.7204266,-87.7166216
10798727284,node,transit,95th Street & Lawndale,,,,bus_stop,,platform,,,,,,,41.7207137,-87.7138912
10798727285,node,transit,95th Street & Lawndale,,,,bus_stop,,platform,,,,,,,41.7204354,-87.7141942
10798727286,node,transit,95th Street & St. Louis,,,,bus_stop,,platform,,,,,,,41.7207776,-87.708762
10798727287,node,transit,95th Street & St. Louis,,,,bus_stop,,platform,,,,,,,41.7205168,-87.7092896
10798727288,node,transit,95th Street & Homan,,,,bus_stop,,platform,,,,,,,41.7207856,-87.7065717
10798727289,node,transit,95th Street & Homan,,,,bus_stop,,platform,,,,,,,41.7205507,-87.7069161
10798727290,node,transit,95th Street & Spaulding,,,,bus_stop,,platform,,,,,,,41.7208351,-87.7040654
10798727291,node,transit,95th Street & Spaulding,,,,bus_stop,,platform,,,,,,,41.7205634,-87.7045241
10798727292,node,transit,95th Street & Troy,,,,bus_stop,,platform,,,,,,,41.7208937,-87.7001172
10798727293,node,transit,95th Street & Utica,,,,bus_stop,,platform,,,,,,,41.7209174,-87.6979782
10798727294,node,transit,95th Street & Utica,,,,bus_stop,,platform,,,,,,,41.7206451,-87.6982813
10798727295,node,transit,95th Street & Francisco,,,,bus_stop,,platform,,,,,,,41.7207022,-87.6945932
10798727296,node,transit,95th Street & Francisco,,,,bus_stop,,platform,,,,,,,41.7209614,-87.6942968
10798727297,node,transit,2603 W 95th Street,,,,bus_stop,,platform,,,,,,,41.7207235,-87.6888989
10798727298,node,transit,2620 W 95th Street,,,,bus_stop,,platform,,,,,,,41.7210267,-87.6883918
10798727299,node,transit,2555 W 95th Street,,,,bus_stop,,platform,,,,,,,41.7207536,-87.6871903
10798727301,node,transit,95th Street & Campbell,,,,bus_stop,,platform,,,,,,,41.7208056,-87.68472
10798727302,node,transit,95th Street & Campbell,,,,bus_stop,,platform,,,,,,,41.7210422,-87.6844209
10798727303,node,transit,95th Street & Marion,,,,bus_stop,,platform,,,,,,,41.7194923,-87.7788601
10907416182,node,transit,153rd Street & 7th Avenue,,,,bus_stop,,platform,,,,,,,41.6110848,-87.6271444
10907416183,node,transit,153rd Street & 9th Avenue,,,,bus_stop,,platform,,,,,,,41.6110588,-87.6248592
11429635961,node,transit,Cicero & 89th Place,,,,bus_stop,,platform,,,,,,,41.7296518,-87.7412741
11429635962,node,transit,Cicero & 89th Place,,,,bus_stop,,platform,,,,,,,41.7295488,-87.7409469
11429635963,node,transit,Cicero & 91st Street,,,,bus_stop,,platform,,,,,,,41.7276452,-87.7409019
11429635964,node,transit,Cicero & 91st Street,,,,bus_stop,,platform,,,,,,,41.7271652,-87.7411909
11429635965,node,transit,Cicero & 92nd Street,,,,bus_stop,,platform,,,,,,,41.72565,-87.7411394
11429635966,node,transit,Cicero & 92nd Street,,,,bus_stop,,platform,,,,,,,41.725418,-87.7408115
11429635967,node,transit,Cicero & Columbus,,,,bus_stop,,platform,,,,,,,41.7229791,-87.7410757
11429635968,node,transit,Cicero & 94th Street,,,,bus_stop,,platform,,,,,,,41.7217177,-87.7406947
11429696681,node,transit,4060 W 95th Street,,,,bus_stop,,platform,,,,,,,41.7205469,-87.7238064
11429696682,node,transit,4101 W 95th Street,,,,bus_stop,,platform,,,,,,,41.7202943,-87.7241593
11429696683,node,transit,95th Street & Keeler,,,,bus_stop,,platform,,,,,,,41.7205084,-87.7260128
11429696684,node,transit,95th Street & Keeler,,,,bus_stop,,platform,,,,,,,41.7202413,-87.7263712
11429696685,node,transit,95th Street & Kildare,,,,bus_stop,,platform,,,,,,,41.720192,-87.7287732
11429696686,node,transit,95th Street & Kildare,,,,bus_stop,,platform,,,,,,,41.7204569,-87.7288006
11429696687,node,transit,95th Street & Kilbourn,,,,bus_stop,,platform,,,,,,,41.7203486,-87.7339382
11429696688,node,transit,95th Street & Kilbourn,,,,bus_stop,,platform,,,,,,,41.7200769,-87.7339815
11429696689,node,transit,95th Street & Kenton,,,,bus_stop,,platform,,,,,,,41.7203097,-87.7357252
11429696690,node,transit,95th Street & Kenton,,,,bus_stop,,platform,,,,,,,41.7200435,-87.7361082
11429696691,node,transit,95th Street & Kilpatrick,,,,bus_stop,,platform,,,,,,,41.7202538,-87.7382458
11429867669,node,transit,Cicero & 94th Street,,,,bus_stop,,platform,,,,,,,41.7217129,-87.7410247
11471981366,node,transit,95th Street & 49th Avenue,,,,bus_stop,,platform,,,,,,,41.7199203,-87.7433989
11471981367,node,transit,95th Street & Brandt,,,,bus_stop,,platform,,,,,,,41.7201505,-87.7445106
11471981368,node,transit,95th Street & Brandt,,,,bus_stop,,platform,,,,,,,41.7198842,-87.7446287
11472004371,node,transit,88th Avenue & 111th Street,,,,bus_stop,,platform,,,,,,,41.6896146,-87.8311375
11498991904,node,transit,Roberts & 95th Street,,,,bus_stop,,platform,,,,,,,41.7187942,-87.8180532
11498991905,node,transit,Roberts & 95th Street,,,,bus_stop,,platform,,,,,,,41.7192007,-87.8177716
11577554964,node,transit,147th Street & Dixie Hwy/Western,,,,bus_stop,,platform,,,,,,,41.6227672,-87.6739256
11577593866,node,transit,Torrence & River Oaks Center Drive,,,,bus_stop,,platform,,,,,,,41.5948176,-87.5588636
11577593867,node,transit,Torrence & 40 River Oaks Center Drive,,,,bus_stop,,platform,,,,,,,41.5979465,-87.5587771
11577593868,node,transit,1370 Torrence Ave,,,,bus_stop,,platform,,,,,,,41.5971564,-87.5590408
11577597332,node,transit,155th Street & Broadway,,,,bus_stop,,platform,,,,,,,41.6085111,-87.6444824
11577603762,node,transit,River Oaks Drive & River Oaks Mall Entrance East,,,,bus_stop,,platform,,,,,,,41.6011334,-87.5521826
11577603763,node,transit,River Oaks Drive & River Oaks Mall Entrance East,,,,bus_stop,,platform,,,,,,,41.6009276,-87.5519554
11577603764,node,transit,Ring & Torrence,,,,bus_stop,,platform,,,,,,,41.5953648,-87.5593133
11577649669,node,transit,1299 Torrence Ave,,,,bus_stop,,platform,,,,,,,41.5991375,-87.5588147
11619664624,node,transit,Morgan & 150th Street,,,,bus_stop,,platform,,,,,,,41.6169592,-87.6412441
11619739066,node,transit,Sibley & Hirsch,,,,bus_stop,,platform,,,,,,,41.6228337,-87.5382947
11623828766,node,transit,Halsted & 13th Street,,,,bus_stop,,platform,,,,,,,41.5080603,-87.6356478
11623896945,node,transit,2441 Lincoln Hwy,,,,bus_stop,,platform,,,,,,,41.5063216,-87.6769964
11643020703,node,transit,167th Street & Kedzie,,,,bus_stop,,platform,,,,,,,41.5863581,-87.6950088
11643020704,node,transit,167th Street & Kedzie,,,,bus_stop,,platform,,,,,,,41.5861197,-87.6949497
11725288574,node,transit,Ridge & Martin,,,,bus_stop,,platform,,,,,,,41.5617394,-87.6663465
11725288575,node,transit,Harwood & 183rd Street,,,,bus_stop,,platform,,,,,,,41.5577437,-87.6693554
11725396125,node,transit,Pace Harvey Transportation Center,,,,,,stop_position,,,,,,,41.611407,-87.6432061
11725396126,node,transit,Pace Harvey Transportation Center,,,,,,stop_position,,,,,,,41.6111449,-87.6434244
11725396127,node,transit,Pace Harvey Transportation Center,,,,,,stop_position,,,,,,,41.6110025,-87.6432037
11725396128,node,transit,Pace Harvey Transportation Center,,,,,,stop_position,,,,,,,41.6113535,-87.6434276
11753840311,node,transit,147th Street & Cooper,,,,bus_stop,,platform,,,,,,,41.6227348,-87.6697007
11753840312,node,transit,147th Street & Cooper,,,,bus_stop,,platform,,,,,,,41.6225763,-87.6694948
11753840313,node,transit,147th Street & Robey,,,,bus_stop,,platform,,,,,,,41.622732,-87.6660453
11753840315,node,transit,147th Street & Robey,,,,bus_stop,,platform,,,,,,,41.622576,-87.6658561
11753840316,node,transit,147th Street & Honore,,,,bus_stop,,platform,,,,,,,41.6227142,-87.6618882
11753840317,node,transit,Wood & 149th Street,,,,bus_stop,,platform,,,,,,,41.6190771,-87.6609255
11753840318,node,transit,Wood & 149th Street,,,,bus_stop,,platform,,,,,,,41.6188886,-87.6607241
